ds,AAPL_real,AAPL_forecast,MSFT_real,MSFT_forecast,AMZN_real,AMZN_forecast
2022-11-17,149.48846435546875,146.11857350663703,238.6831512451172,245.3555150861065,94.8499984741211,97.54590478984706
2022-11-18,150.0537872314453,146.72789068061175,238.22889709472656,246.47739091156558,94.13999938964844,97.88548954027031
2022-11-21,146.80059814453125,147.54552121002956,239.04859924316406,248.51714042309104,92.45999908447266,98.80893121172873
2022-11-22,148.952880859375,147.56628573974746,241.99163818359375,248.63897055531154,93.19999694824219,98.48022800861571
2022-11-23,149.8356170654297,147.66601429706535,244.51002502441406,249.4042506682765,94.12999725341797,98.65440841173353
2022-11-25,146.89979553222656,147.9824921556297,244.42112731933594,250.04862778638375,93.41000366210938,98.94776304050956
2022-11-28,143.0415802001953,148.24505627632396,238.76219177246094,250.05319170528682,93.94999694824219,99.22082138767173
2022-11-29,140.01651000976562,148.0583027628802,237.34991455078125,249.4579455192361,92.41999816894531,98.5756723493712
2022-11-30,146.82044982910156,147.9400125140059,251.97628784179688,249.50434461596777,96.54000091552734,98.3960775298305
2022-12-01,147.09814453125,147.58080901099132,251.53184509277344,248.92345118024454,95.5,98.06725411595649
2022-12-02,146.6022491455078,147.88250702698483,251.85777282714844,248.75115084150974,94.12999725341797,97.90768178891042
2022-12-05,145.43190002441406,147.66327540831287,247.0975341796875,246.9054008280648,91.01000213623047,96.98037986085788
2022-12-06,141.7422637939453,147.30599828077683,242.0805206298828,245.79231925440294,88.25,95.97086157581985
2022-12-07,139.78839111328125,147.01497543853577,241.33982849121094,245.38180827904296,88.45999908447266,95.46182319257984
2022-12-08,141.48440551757812,146.48274101692758,244.33224487304688,244.40993113227202,90.3499984741211,94.84754950089682
2022-12-09,140.99842834472656,146.52235165427828,242.37680053710938,243.9129974546916,89.08999633789062,94.45445015671554
2022-12-12,143.3093719482422,145.54942244330397,249.37889099121094,241.52470006396823,90.55000305175781,93.19596633241393
2022-12-13,144.28135681152344,144.95934390396312,253.73419189453125,240.37195885524744,92.48999786376953,92.21024087959752
2022-12-14,142.03982543945312,144.44849035356594,254.03050231933594,239.98759238003993,91.58000183105469,91.79316897300711
2022-12-15,135.38465881347656,143.71153426761649,245.9222869873047,239.10288654820891,88.44999694824219,91.33695533818214
2022-12-16,133.41090393066406,143.56353059168723,241.65585327148438,238.74829191625898,87.86000061035156,91.16416519428005
2022-12-19,131.28842163085938,142.14740711729075,237.4684295654297,237.04690571364918,84.91999816894531,90.877727080463
2022-12-20,131.21897888183594,141.45390289783336,238.8017120361328,236.18329805951163,85.19000244140625,90.29220961021711
2022-12-21,134.3432159423828,140.86326631260988,241.39906311035156,236.10429117206695,86.7699966430664,90.29712894395306
2022-12-22,131.1495361328125,140.0705911918642,235.2364501953125,235.5329540224139,83.79000091552734,90.27393303126436
2022-12-23,130.78256225585938,139.8910273864309,235.76974487304688,235.49189177293042,85.25,90.53419816415072
2022-12-27,128.96751403808594,137.88762881390932,234.02169799804688,234.04973209978408,83.04000091552734,91.18406551809653
2022-12-28,125.01011657714844,137.3769048162273,231.621826171875,234.19365486631438,81.81999969482422,91.47049067044942
2022-12-29,128.55096435546875,136.68275579123627,238.02146911621094,233.8161428363496,84.18000030517578,91.6746792965837
2022-12-30,128.8683319091797,136.61866415154896,236.8462371826172,233.93900008618806,84.0,92.10353504668434
2023-01-03,124.04804229736328,135.21070042702624,236.6092071533203,232.88129365061414,85.81999969482422,92.80827994669929
2023-01-04,125.32750701904297,135.20303886339275,226.25918579101562,233.23580398253654,85.13999938964844,92.96157836553046
2023-01-05,123.99844360351562,135.01836877010476,219.55337524414062,233.05854984656486,83.12000274658203,92.98320751304648
2023-01-06,128.5608673095703,135.46871694847917,222.140869140625,233.37752617779688,86.08000183105469,93.18743347709076
2023-01-09,129.08651733398438,136.09031101264983,224.30372619628906,233.50163945855593,87.36000061035156,93.39058183139674
2023-01-10,129.66177368164062,136.14503785761477,226.01226806640625,233.1942102774967,89.87000274658203,92.75832900643584
2023-01-11,132.3992462158203,136.3310892078226,232.84646606445312,233.6559281849154,95.08999633789062,92.62137317596599
2023-01-12,132.3199005126953,136.34000345549393,235.552490234375,233.61831303173028,95.2699966430664,92.37144408192704
2023-01-13,133.6588592529297,136.98348555557737,236.26356506347656,234.11330538721666,98.12000274658203,92.3329372211942
2023-01-17,134.8292236328125,138.42323798637335,237.36965942382812,235.03469191610304,96.05000305175781,91.38972036429061
2023-01-18,134.105224609375,138.79655814967205,232.88597106933594,235.87001916472204,95.45999908447266,91.2686822715811
2023-01-19,134.16470336914062,138.99045582910753,229.05409240722656,236.23886286731513,93.68000030517578,91.09874782617148
2023-01-20,136.7434539794922,139.8159256594179,237.24127197265625,237.1676262659638,97.25,91.20423592232905
2023-01-23,139.95700073242188,141.52930886220364,239.572021484375,239.4511133533684,97.5199966430664,91.72650032766536
2023-01-24,141.36537170410156,141.93116636573768,239.03872680664062,239.94435162302466,96.31999969482422,91.4098755183262
2023-01-25,140.70086669921875,142.4523071137009,237.62644958496094,241.22721407817784,97.18000030517578,91.68736253286406
2023-01-26,142.78370666503906,142.78150523427684,244.9248046875,242.01647885240791,99.22000122070312,91.94258156529033
2023-01-27,144.73757934570312,143.7272934234581,245.0828094482422,243.32792919869053,102.23999786376953,92.48897402917687
2023-01-30,141.83154296875,145.68481606066285,239.70042419433594,246.43230590235325,100.55000305175781,94.31170456506132
2023-01-31,143.11099243164062,146.11980914914403,244.73716735839844,247.06025995792257,103.12999725341797,94.38180890684251
2023-02-01,144.24168395996094,146.64540820823566,249.6159210205078,248.3962244637038,105.1500015258789,95.00389306020216
2023-02-02,149.587646484375,146.94789129428688,261.3189697265625,249.33866452232553,112.91000366210938,95.55171717013457
2023-02-03,153.23756408691406,147.83358022211658,255.14646911621094,250.71308982932592,103.38999938964844,96.32970840703217
2023-02-06,150.4901885986328,149.39458559854614,253.58604431152344,253.45907591980009,102.18000030517578,98.41596361443356
2023-02-07,153.38633728027344,149.62269307535757,264.2422790527344,253.7930368794435,102.11000061035156,98.41736743431281
2023-02-08,150.6786651611328,149.90432515740832,263.4225769042969,254.7567092952389,100.05000305175781,98.89097612888742
2023-02-09,149.63722229003906,149.9270077811539,260.3511657714844,255.07000061452712,98.23999786376953,99.21249894597169
2023-02-10,150.0047607421875,150.49908871168543,259.83758544921875,255.75529279234203,97.61000061035156,99.69066445852471
2023-02-13,152.8258819580078,150.94857257888924,267.9556579589844,256.19686962845765,99.54000091552734,100.50498903479814
2023-02-14,152.18020629882812,150.76383712979205,268.79510498046875,255.73046426671044,99.69999694824219,99.98910385326776
2023-02-15,154.2960205078125,150.62050877404468,266.6466369628906,255.9029552752068,101.16000366210938,99.91735171149307
2023-02-16,152.6868133544922,150.21245360892416,259.5478210449219,255.4499187007039,98.1500015258789,99.67791391020728
2023-02-17,151.53453063964844,150.35482852900392,255.49839782714844,255.40926531711003,97.19999694824219,99.59244241073958
2023-02-21,147.49160766601562,149.05644547497383,250.1619415283203,253.1714572960998,94.58000183105469,97.86564123209226
2023-02-22,147.9187469482422,148.59783708933276,249.013427734375,253.0248367394841,95.79000091552734,97.4038804662001
2023-02-23,148.40548706054688,147.91854183100602,252.2410888671875,252.36521874802256,95.81999969482422,96.8408912623604
2023-02-24,145.7333984375,147.83978701982693,246.74615478515625,252.23645564217682,93.5,96.5057657977219
2023-02-27,146.9353485107422,146.76492760783034,247.6768341064453,251.35992576141098,93.76000213623047,95.48404855657478
2023-02-28,146.42872619628906,146.2508142827585,246.94419860839844,250.86851001833236,94.2300033569336,94.6042961203761
2023-03-01,144.34271240234375,145.88235282031098,243.82545471191406,251.23333023955942,92.16999816894531,94.30903880943751
2023-03-02,144.93873596191406,145.35995513462308,248.61741638183594,251.1898663609193,92.12999725341797,93.99145322203152
2023-03-03,150.02462768554688,145.5034525565273,252.7559051513672,251.77170935204805,94.9000015258789,93.97482632199251
2023-03-06,152.80599975585938,145.45428456592663,254.3201904296875,254.00727492306672,93.75,94.82142252547196
2023-03-07,150.59085083007812,145.3845507190705,251.6272430419922,254.648536640749,93.55000305175781,94.65049533482208
2023-03-08,151.85238647460938,145.5003714676238,251.18170166015625,256.16598248109807,93.91999816894531,95.08837887562605
2023-03-09,149.58755493164062,145.49395287471003,249.81539916992188,257.2776519492231,92.25,95.51632301819133
2023-03-10,147.511474609375,146.17619834055816,246.12240600585938,258.99963709681055,90.7300033569336,96.245629076912
2023-03-13,149.4683837890625,147.78364772358677,251.39952087402344,263.8538627664572,92.43000030517578,98.66235960416876
2023-03-14,151.57424926757812,148.24658677833142,258.2013244628906,265.23004864235287,94.87999725341797,98.94260507047971
2023-03-15,151.97158813476562,148.8691002648121,262.80511474609375,267.39081236318896,96.19999694824219,99.78074155194922
2023-03-16,154.8125457763672,149.334278294581,273.4583740234375,269.0431227451855,100.04000091552734,100.55105214338565
2023-03-17,153.96820068359375,150.44460065526454,276.6562805175781,271.1939664166657,98.94999694824219,101.5593431026596
2023-03-20,156.35223388671875,153.0050887352495,269.52777099609375,276.6054283423593,97.70999908447266,104.40124793241142
2023-03-21,158.2197265625,153.65773685792564,271.0623474121094,277.91604054627055,100.61000061035156,104.6833418875519
2023-03-22,156.7793731689453,154.40049140531363,269.5871887207031,279.88718526139087,98.69999694824219,105.45585789218428
2023-03-23,157.87203979492188,154.91529880706227,274.90386962890625,281.23012569585245,98.70999908447266,106.09662173171775
2023-03-24,159.18325805664062,156.00497433118474,277.78497314453125,282.95820700682617,98.12999725341797,106.91615733112688
2023-03-27,157.22637939453125,158.10694680241122,273.63653564453125,286.5118979649465,98.04000091552734,108.89746809321352
2023-03-28,156.60055541992188,158.48970260776437,272.4980163574219,287.0446176321115,97.23999786376953,108.8180361070821
2023-03-29,159.69981384277344,158.9146165046481,277.7255859375,288.18038594541866,100.25,109.20423284075525
2023-03-30,161.2792205810547,159.07148189977468,281.23040771484375,288.64473281458885,102.0,109.44144252032469
2023-03-31,163.80233764648438,159.77171300570757,285.4382019042969,289.4656467113302,103.29000091552734,109.84748699592406
2023-04-03,165.06385803222656,160.60930315061282,284.37890625,290.27249879681636,102.41000366210938,110.59413085141534
2023-04-04,164.5274658203125,160.56187503865203,284.329345703125,289.92863674015257,103.94999694824219,110.31094919183037
2023-04-05,162.66990661621094,160.57203012975967,281.5175476074219,290.2284379412748,101.0999984741211,110.5105762262249
2023-04-06,163.5639190673828,160.33821821031802,288.70550537109375,289.90875500588294,102.05999755859375,110.58124793774765
2023-04-10,160.95140075683594,160.6986553030917,286.5174255371094,289.0984156189022,102.16999816894531,111.2930592080184
2023-04-11,159.7296142578125,160.48861984309292,280.0224914550781,288.350089630841,99.91999816894531,110.7674558015939
2023-04-12,159.03427124023438,160.39193864910789,280.6759948730469,288.3347120872129,97.83000183105469,110.74407871692345
2023-04-13,164.4579315185547,160.10799109927697,286.9629821777344,287.78983604478753,102.4000015258789,110.60898631254047
2023-04-14,164.11026000976562,160.45572336341164,283.2996826171875,287.75268113855026,102.51000213623047,110.67950137184805
2023-04-17,164.13011169433594,160.807807572386,285.93328857421875,286.94232079659605,102.73999786376953,110.6216242772548
2023-04-18,165.36187744140625,160.800396173548,285.5075378417969,286.38062298279937,102.30000305175781,109.94089954945251
2023-04-19,166.51416015625,160.9430325030969,285.5867614746094,286.61870096078053,104.30000305175781,109.7668306646765
2023-04-20,165.5406494140625,160.92853489689594,283.26995849609375,286.3870189351739,103.80999755859375,109.48460182772196
2023-04-21,163.92152404785156,161.56879717992794,282.9234619140625,286.715229363844,106.95999908447266,109.41126669153437
2023-04-24,164.22946166992188,162.86312400079868,278.9730224609375,287.23469285101265,106.20999908447266,108.94852340750771
2023-04-25,162.67984008789062,163.1669969712283,272.68609619140625,287.1676429001247,102.56999969482422,108.14720945976896
2023-04-26,162.66990661621094,163.60813173225503,292.4380798339844,287.9132329791767,104.9800033569336,107.86387976972648
2023-04-27,167.2889404296875,163.87334500692015,301.8041687011719,288.19475660929083,109.81999969482422,107.48688064487945
2023-04-28,168.5504913330078,164.76928960034542,304.2100830078125,289.0351815179883,105.44999694824219,107.33672247819733
2023-05-01,168.46109008789062,166.64777192290626,302.52691650390625,291.0271808817745,102.05000305175781,106.78728779654234
2023-05-02,167.4180908203125,167.07756056593894,302.3783874511719,291.41340398788503,103.62999725341797,106.0164975985014
2023-05-03,166.3353271484375,167.60893926516945,301.3784484863281,292.5870312351987,103.6500015258789,105.79834962856178
2023-05-04,164.68637084960938,167.62809465555284,302.3783874511719,293.26846752666177,104.0,105.52337354610356
2023-05-05,172.4146270751953,168.24492193730447,307.56640625,294.47841342202366,105.66000366210938,105.5135579236867
2023-05-08,172.34506225585938,169.11861025606288,305.5862121582031,297.382416549715,105.83000183105469,105.6172144768107
2023-05-09,170.6265869140625,169.1714382288082,303.95263671875,298.00485606368466,106.62000274658203,105.13752770014602
2023-05-10,172.4046630859375,169.31298137889502,309.2098693847656,299.3807187214112,110.19000244140625,105.24278768535369
2023-05-11,172.59339904785156,169.23617432613096,307.03173828125,300.230865882849,112.18000030517578,105.3194602087158
2023-05-12,171.65838623046875,169.75482631683175,305.9030456542969,301.5767202622802,110.26000213623047,105.68459821481372
2023-05-15,171.16102600097656,170.37170798844397,306.3882141113281,304.7018932196807,111.19999694824219,106.99270856202179
2023-05-16,171.16102600097656,170.36661364990562,308.6455993652344,305.3400472304877,113.4000015258789,106.9182995561373
2023-05-17,171.77774047851562,170.47023263629745,311.5627746582031,306.70499270139925,115.5,107.41861496732949
2023-05-18,174.12527465820312,170.3781411030387,316.04766845703125,307.5191496919931,118.1500015258789,107.8727870631768
2023-05-19,174.2346954345703,170.90598567896197,315.8690185546875,308.8055789479005,116.25,108.59076646173688
2023-05-22,173.27975463867188,171.70298014680296,318.6870422363281,311.6294756158827,115.01000213623047,110.74593123350357
2023-05-23,170.6536865234375,171.8064590247598,312.8130187988281,312.1325313101395,114.98999786376953,110.8659560666836
2023-05-24,170.93222045898438,172.03980086963395,311.4139404296875,313.34846774541415,116.75,111.51044508543256
2023-05-25,172.07615661621094,172.09568147485348,323.3902587890625,314.00193719572536,115.0,112.05645344393072
2023-05-26,174.5032501220703,172.78629863720536,330.3061218261719,315.1183595546581,120.11000061035156,112.81310654340169
2023-05-30,176.36337280273438,174.4047596703487,328.63916015625,317.72361364086083,121.66000366210938,114.7398322807541
2023-05-31,176.3136444091797,174.8129544259715,325.841064453125,318.76251310557495,120.58000183105469,115.18931086695594
2023-06-01,179.13864135742188,175.033640404439,329.99853515625,319.24606653911945,122.7699966430664,115.50814079540822
2023-06-02,179.9940948486328,175.87547856083157,332.7966613769531,320.2026034204835,124.25,116.01248366966209
2023-06-05,178.63133239746094,176.87100343468322,333.33245849609375,321.5306858251407,125.30000305175781,117.14619286527873
2023-06-06,178.26329040527344,177.00068140374162,331.0899963378906,321.57192186575656,126.61000061035156,116.83601779102266
2023-06-07,176.88063049316406,177.2321298392111,320.8699645996094,322.3528172301276,121.2300033569336,117.02669053075952
2023-06-08,179.61610412597656,177.25463934728634,322.7353820800781,322.6026242585293,124.25,117.10890902888274
2023-06-09,180.00404357910156,177.87817345510985,324.2535095214844,323.35093472504735,123.43000030517578,117.40552996524981
2023-06-12,182.819091796875,178.80475358097604,329.27423095703125,324.77645587984586,126.56999969482422,118.14208246416717
2023-06-13,182.34161376953125,178.88950223336798,331.6952819824219,324.9019072823614,126.66000366210938,117.78664672202315
2023-06-14,182.97825622558594,179.0713676316017,334.7215576171875,325.7908777124802,126.41999816894531,117.97827713839403
2023-06-15,185.02735900878906,179.04378852801696,345.3980712890625,326.1704942156798,127.11000061035156,118.10721142604154
2023-06-16,183.94313049316406,179.62091830552694,339.6728210449219,327.0676173571761,125.48999786376953,118.49447514752642
2023-06-20,184.0326385498047,180.56065624514346,335.42608642578125,329.3298728834849,125.77999877929688,119.59673183832386
2023-06-21,182.9882049560547,180.76886354376188,330.970947265625,330.4030968697629,124.83000183105469,120.02881774120986
2023-06-22,186.0121307373047,180.789520700608,337.07318115234375,330.9593029909556,130.14999389648438,120.40771514713629
2023-06-23,185.69383239746094,181.43756825761088,332.41961669921875,332.0198916085589,129.3300018310547,121.04635712931561
2023-06-26,184.29129028320312,182.63035603672134,326.0494384765625,334.32751128192814,127.33000183105469,122.96251332276805
2023-06-27,187.0665283203125,182.8734204448145,331.97308349609375,334.6972266878172,129.17999267578125,123.00796405351727
2023-06-28,188.250244140625,183.24765545073157,333.2431640625,335.7897112181227,129.0399932861328,123.58190871036845
2023-06-29,188.5884552001953,183.44391470555644,332.4493713378906,336.32293025212414,127.9000015258789,124.06156023598496
2023-06-30,192.94532775878906,184.272355740425,337.8967590332031,337.3151078189584,130.36000061035156,124.75574356344717
2023-07-03,191.44329833984375,185.98077126991302,335.3665466308594,339.1248742068409,130.22000122070312,126.5459363290917
2023-07-05,190.3192596435547,186.86290062809888,335.5252990722656,340.0066238217649,130.3800048828125,126.8409153988035
2023-07-06,190.79672241210938,187.15098633621062,338.6210632324219,340.17855708182316,128.36000061035156,127.09463247246356
2023-07-07,189.6726837158203,188.03746782386474,334.60247802734375,340.7658405591891,129.77999877929688,127.52718633989369
2023-07-10,187.6136474609375,189.67819854583362,329.25433349609375,341.14301438727506,127.12999725341797,128.38759788413526
2023-07-11,187.08644104003906,189.95350178686485,329.889404296875,340.71520903033075,128.77999877929688,127.96209486605729
2023-07-12,188.7675018310547,190.28996230288277,334.5827331542969,340.945170125261,130.8000030517578,128.02363175332383
2023-07-13,189.53343200683594,190.3735397479153,340.0002746582031,340.5602396918674,134.3000030517578,127.96247557407808
2023-07-14,189.68264770507812,191.0110956789925,342.56024169921875,340.5892680300406,134.67999267578125,128.1015075399707
2023-07-17,192.96522521972656,191.67133094668952,343.0464782714844,339.3606937218526,133.55999755859375,128.28764441226951
2023-07-18,192.7065887451172,191.55788804425742,356.69964599609375,338.44597431629614,132.8300018310547,127.72792550139022
2023-07-19,194.0693359375,191.48483004834918,352.3238830566406,338.22511763820273,135.36000061035156,127.70863226771766
2023-07-20,192.10977172851562,191.14526518999614,344.1776428222656,337.43189104517023,129.9600067138672,127.62294036942208
2023-07-21,190.926025390625,191.35367274770874,341.1016540527344,337.10090518086923,130.0,127.79520209977463
2023-07-24,191.73175048828125,190.76979313281458,342.4312744140625,335.1274016783775,128.8000030517578,128.4201793470418
2023-07-25,192.59715270996094,190.2822577908766,348.2557067871094,334.0865730133234,129.1300048828125,128.1101066088867
2023-07-26,193.47250366210938,189.86767678801763,335.1482238769531,333.80342650064404,128.14999389648438,128.383971455703
2023-07-27,192.19927978515625,189.22563279986034,328.1529846191406,333.0117749547551,128.25,128.6283143169009
2023-07-28,194.7954864501953,189.17625282332952,335.74359130859375,332.74520928346834,132.2100067138672,129.15993241423402
2023-07-31,195.41220092773438,188.1283400833517,333.3126220703125,331.3164495848898,133.67999267578125,130.95391668886495
2023-08-01,194.57666015625,187.5971321705037,333.7293395996094,330.56107622603383,131.69000244140625,131.0339347189441
2023-08-02,191.5626678466797,187.19518028369475,324.9579772949219,330.60656571776667,128.2100067138672,131.68319723664962
2023-08-03,190.1601104736328,186.6206042800918,324.1244812011719,330.18041060797526,128.91000366210938,132.2798131594203
2023-08-04,181.02859497070312,186.6907977354492,325.2357482910156,330.3128975224247,139.57000732421875,133.13279250844096
2023-08-07,177.90521240234375,186.26930435467906,327.5477294921875,330.1867934961319,142.22000122070312,135.64103132177414
2023-08-08,178.8501739501953,186.0160463782252,323.5191955566406,329.8750283827684,139.94000244140625,135.8599309691788
2023-08-09,177.24868774414062,185.9145103709189,319.7288818359375,330.3559120840887,137.85000610351562,136.59363042464184
2023-08-10,177.02984619140625,185.65467052931058,320.4234313964844,330.34945160914236,138.55999755859375,137.21931839062012
2023-08-11,177.089599609375,186.04545110364106,318.5183410644531,330.8752225403398,138.41000366210938,138.04641389176143
2023-08-14,178.75303649902344,186.5355082709135,321.52484130859375,331.7279650326246,140.57000732421875,140.17008844817082
2023-08-15,176.7509307861328,186.54212367591037,319.3617248535156,331.6572940553545,137.6699981689453,140.17163278406608
2023-08-16,175.87442016601562,186.66612352471793,318.586181640625,332.3294190296837,135.07000732421875,140.65223418544315
2023-08-17,173.31454467773438,186.59120134111845,315.0860900878906,332.4612131918495,133.97999572753906,140.99538931680334
2023-08-18,173.8026123046875,187.1209627385272,314.6883850097656,333.06998608581404,133.22000122070312,141.51722400683184
2023-08-21,175.1472930908203,187.7158816390625,320.05780029296875,333.8308596190972,134.67999267578125,142.6575109413434
2023-08-22,176.53179931640625,187.64734805832637,320.6344909667969,333.6172176946241,134.25,142.33080846596553
2023-08-23,180.406494140625,187.64125825544477,325.1488037109375,334.09295375364417,135.52000427246094,142.49291020184162
2023-08-24,175.68516540527344,187.38324137643414,318.1585998535156,333.97778270566425,131.83999633789062,142.53231370241454
2023-08-25,177.90638732910156,187.6800150911681,321.1515808105469,334.2925728448653,133.25999450683594,142.76930771436375
2023-08-28,179.48016357421875,187.32337074882466,321.86749267578125,333.93430592179135,133.13999938964844,143.1958853897119
2023-08-29,183.39466857910156,186.87335996672644,326.5508117675781,333.28609376685233,134.91000366210938,142.68230788639707
2023-08-30,186.9107666015625,186.46523433481894,326.9286804199219,333.3062606785985,135.07000732421875,142.68260584065771
2023-08-31,187.1298828125,185.7921962696508,325.9045104980469,332.72079032808455,138.00999450683594,142.58362465733063
2023-09-01,188.713623046875,185.66869860856872,326.79937744140625,332.5569679486983,138.1199951171875,142.70320380035486
2023-09-05,188.9526824951172,184.18629694159165,331.6617126464844,330.6120180669458,137.27000427246094,142.28700875136883
2023-09-06,182.18943786621094,183.66778542693953,330.9955139160156,330.43989346334337,135.36000061035156,142.219932761969
2023-09-07,176.86050415039062,182.91920948621336,328.0423583984375,329.6905377172328,137.85000610351562,142.05130638936006
2023-09-08,177.47805786132812,182.75929182918276,332.37762451171875,329.3963090883884,138.22999572753906,142.09524621403676
2023-09-11,178.65342712402344,181.33973070074086,336.0268859863281,327.46961843740246,143.10000610351562,141.96968297710373
2023-09-12,175.60548400878906,180.66565791737844,329.89178466796875,326.41729924124786,141.22999572753906,141.26169407227044
2023-09-13,173.52371215820312,180.10859008858222,334.15753173828125,326.10682560208454,144.85000610351562,141.05440127087127
2023-09-14,175.0476837158203,179.36516697413916,336.7825622558594,325.2711470716119,144.72000122070312,140.7313336732899
2023-09-15,174.32054138183594,179.25151812273376,328.3505859375,324.9433868782278,140.38999938964844,140.60824815002323
2023-09-18,177.26890563964844,178.1805760553755,327.1971435546875,323.2298364373314,139.97999572753906,139.93505703486048
2023-09-19,178.36456298828125,177.6775473611652,326.7894592285156,322.3486466748973,137.6300048828125,139.04222267062934
2023-09-20,174.79867553710938,177.3104596810421,318.95404052734375,322.2554265987079,135.2899932861328,138.65688801146396
2023-09-21,173.2447967529297,176.77059991037282,317.7210693359375,321.67984662752696,129.3300018310547,138.16784301513889
2023-09-22,174.10142517089844,176.86876753024728,315.21539306640625,321.6511979546447,129.1199951171875,137.89618791351575
2023-09-25,175.38633728027344,176.43261554897137,315.74237060546875,321.0237548734803,131.27000427246094,136.9325294427897
2023-09-26,171.28257751464844,176.1261051720617,310.3729248046875,320.5506072572021,125.9800033569336,136.00940347786735
2023-09-27,169.7585906982422,175.94184751072925,311.0192565917969,320.8793543588521,125.9800033569336,135.63277429239957
2023-09-28,170.017578125,175.5683680241111,311.8644714355469,320.7340376015947,125.9800033569336,135.19357164803048
2023-09-29,170.53553771972656,175.8143943939153,313.9624938964844,321.1383317477322,127.12000274658203,135.01401186915157
2023-10-02,173.0655059814453,175.70067397528337,319.97821044921875,321.77189044409937,129.4600067138672,134.5746471989318
2023-10-03,171.72084045410156,175.52095239256275,311.6158752441406,321.6899351539,124.72000122070312,133.9016080644228
2023-10-04,172.9758758544922,175.44508536592903,317.1543273925781,322.3880808169363,127.0,133.8061507848628
2023-10-05,174.22096252441406,175.16348457844921,317.5520324707031,322.5868404066956,125.95999908447266,133.67382920796754
2023-10-06,176.79078674316406,175.48723175944298,325.4073486328125,323.3070013003397,127.95999908447266,133.82066459080878
2023-10-09,178.28488159179688,175.55036197244814,327.9528503417969,324.70081917063897,128.25999450683594,134.40681837380774
2023-10-10,177.68724060058594,175.36184166051157,326.53094482421875,324.80766968435125,129.47999572753906,134.06573098958503
2023-10-11,179.09169006347656,175.27849349700102,330.53814697265625,325.6632217092932,131.8300018310547,134.2847314236564
